timestamp,best_bid,best_ask,mid,mark_price,spread,inventory,cash,mtm_equity
2026-06-09 09:50:00+00:00,0.991,0.999,0.995,0.995,0.008000000000000007,20.0,-31.840000000000003,-11.940000000000005
2026-06-09 09:55:00+00:00,0.991,0.999,0.995,0.995,0.008000000000000007,20.0,-31.840000000000003,-11.940000000000005
2026-06-09 10:00:00+00:00,0.996,0.999,0.9975,0.9975,0.0030000000000000027,20.0,-31.840000000000003,-11.89
2026-06-09 10:05:00+00:00,0.996,0.999,0.9975,0.9975,0.0030000000000000027,20.0,-31.840000000000003,-11.89
2026-06-09 10:10:00+00:00,0.999,0.999,0.9975,0.999,0.0030000000000000027,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:15:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:20:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:25:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:30:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:35:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:40:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:45:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:50:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 10:55:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:00:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:05:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:10:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:15:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:20:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:25:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:30:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:35:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:40:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:45:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:50:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
2026-06-09 11:55:00+00:00,0.999,,,0.999,,20.0,-31.840000000000003,-11.860000000000003
