,strategy_0,strategy_1,strategy_2,strategy_3,strategy_4,strategy_5,strategy_6,strategy_7,strategy_8,strategy_9,strategy_10,strategy_11,strategy_12,strategy_13,strategy_14,strategy_15,strategy_16,strategy_17,strategy_18,strategy_19,strategy_20,strategy_21,strategy_22,strategy_23,strategy_24,strategy_25,strategy_26,strategy_27,strategy_28,strategy_29
2022-09-14,-0.02096076967054261,0.08224303283312645,0.08224303283312645,0.021382818930120878,0.021382818930120878,0.021382818930120878,0.021382818930120878,0.014268574576897406,0.047928557421427334,-0.02096076967054261,0.021382818930120878,0.021382818930120878,0.014268574576897406,0.014268574576897406,0.014268574576897406,0.047928557421427334,0.047928557421427334,-0.02096076967054261,0.014268574576897406,0.014268574576897406,0.047928557421427334,0.047928557421427334,0.047928557421427334,0.047928557421427334,-0.02096076967054261,0.047928557421427334,0.047928557421427334,0.047928557421427334,0.047928557421427334,0.047928557421427334
2022-09-15,-0.010195394412385084,-0.027144544025475094,-0.027144544025475094,-0.010720290831651708,-0.026526757936265674,-0.026526757936265674,-0.022986800858104662,-0.0462253572981694,-0.0462253572981694,-0.010195394412385084,-0.026526757936265674,-0.022986800858104662,-0.026994273344933088,-0.026994273344933088,-0.0462253572981694,-0.0462253572981694,-0.0462253572981694,-0.010195394412385084,-0.026994273344933088,-0.0462253572981694,-0.0462253572981694,-0.0462253572981694,-0.0462253572981694,-0.0462253572981694,-0.010195394412385084,-0.0462253572981694,-0.0462253572981694,-0.0462253572981694,-0.0462253572981694,0.0167615438432677
2022-09-16,-0.02267090011918383,-0.006432927721610005,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.02267090011918383,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.02267090011918383,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.02267090011918383,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,-0.016554243132622014,0.009440712203199749
2022-09-17,0.026729501173160385,0.01087312210648263,0.0014257573203754698,-0.0046292533680000105,-0.0046292533680000105,0.004760356383287852,-0.004497126603404896,-0.004497126603404896,-0.004497126603404896,0.026729501173160385,-0.0046292533680000105,-0.0046292533680000105,-0.004497126603404896,-0.004497126603404896,-0.004497126603404896,-0.004497126603404896,-0.004497126603404896,0.026729501173160385,-0.004497126603404896,-0.004497126603404896,-0.004497126603404896,-0.004497126603404896,-0.004497126603404896,-0.016550909562269303,0.026729501173160385,-0.004497126603404896,-0.004497126603404896,-0.016550909562269303,-0.016550909562269303,-0.016550909562269303
2022-09-18,-0.02632783015342261,0.00484552699472524,0.00484552699472524,-0.019452981064118136,-0.019452981064118136,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086,-0.02632783015342261,-0.01006979319762854,-0.01006979319762854,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086,-0.02632783015342261,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086,-0.02632783015342261,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086,0.006057706141168086
2022-09-19,0.007923230299371718,0.04929153980558346,0.04929153980558346,0.04929153980558346,0.027347901801246407,0.027347901801246407,0.02584001816841217,0.02584001816841217,0.02584001816841217,0.007923230299371718,0.04929153980558346,0.027347901801246407,0.015095043747944315,0.015095043747944315,0.02584001816841217,0.038007052811104954,0.038007052811104954,0.007923230299371718,0.015095043747944315,0.015095043747944315,0.038007052811104954,0.038007052811104954,0.038007052811104954,0.038007052811104954,0.007923230299371718,0.038007052811104954,0.038007052811104954,0.038007052811104954,0.038007052811104954,0.03872866237176379
2022-09-20,0.0005580227906204081,-0.06372526474395046,-0.06372526474395046,-0.06372526474395046,-0.06372526474395046,-0.06372526474395046,-0.059417110733660655,-0.059417110733660655,-0.028960284970165156,0.0005580227906204081,-0.06372526474395046,-0.06372526474395046,-0.06372526474395046,-0.00775463114903276,0.0014539100422073445,0.02484839476547366,0.02484839476547366,0.0005580227906204081,-0.00775463114903276,-0.00775463114903276,0.02484839476547366,0.02484839476547366,0.024905112575282683,0.024905112575282683,0.0005580227906204081,0.02484839476547366,0.02484839476547366,0.024905112575282683,0.024905112575282683,0.024905112575282683
2022-09-21,0.009562050118329037,-0.010029839095418132,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,-0.0034167174807310206,-0.0034167174807310206,0.010266445203762896,0.009562050118329037,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.009562050118329037,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.009562050118329037,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896,0.010266445203762896
2022-09-22,0.03211653517642828,0.00939837289628433,0.034461298286779,0.022596584666297184,0.0035588971806269844,-0.01813759220361202,-0.01813759220361202,-0.02652290308932989,-0.02652290308932989,0.03211653517642828,0.0035588971806269844,-0.01813759220361202,-0.01813759220361202,-0.02652290308932989,-0.03862425833149011,-0.03862425833149011,-0.03862425833149011,0.03211653517642828,-0.01813759220361202,-0.03862425833149011,-0.03862425833149011,-0.03862425833149011,-0.03862425833149011,-0.03862425833149011,0.03211653517642828,-0.03862425833149011,-0.03862425833149011,-0.03862425833149011,-0.03862425833149011,-0.03862425833149011
2022-09-23,-0.027307207056546372,-0.012686576270017456,0.009462727219175444,0.028544936174244123,0.028544936174244123,0.028544936174244123,0.028544936174244123,0.028544936174244123,0.028544936174244123,-0.027307207056546372,0.028544936174244123,0.028544936174244123,0.028544936174244123,0.028544936174244123,0.0193718875655606,0.0193718875655606,0.008505197199177276,-0.027307207056546372,0.028544936174244123,0.028544936174244123,0.0193718875655606,0.008505197199177276,0.008505197199177276,0.008505197199177276,-0.027307207056546372,0.008505197199177276,0.008505197199177276,0.008505197199177276,0.008505197199177276,0.008505197199177276
2022-09-24,0.004638648832407258,0.006182557904050359,-0.003639532311575515,-0.0027700958771158294,-0.0027700958771158294,-0.0027700958771158294,-0.0027700958771158294,-0.0027700958771158294,-0.0027700958771158294,0.004638648832407258,-0.0027700958771158294,-0.0027700958771158294,-0.0027700958771158294,-0.0027700958771158294,-0.010488096143412591,-0.010488096143412591,-0.010488096143412591,0.004638648832407258,-0.0027700958771158294,-0.0034345623261048423,-0.010488096143412591,-0.010488096143412591,-0.010488096143412591,-0.010488096143412591,0.004638648832407258,-0.010488096143412591,-0.010488096143412591,-0.010488096143412591,-0.016993127223290116,-0.016993127223290116
2022-09-25,-0.015026202924028825,-0.04243349832171346,-0.04472149502015953,-0.04472149502015953,-0.028984493069834527,-0.028984493069834527,-0.028984493069834527,-0.028984493069834527,-0.02936196268174156,-0.015026202924028825,-0.0383376756602002,-0.0383376756602002,-0.009185301658880901,0.0007197192280768974,-0.00844403375080106,-0.016332353285016206,-0.016332353285016206,-0.015026202924028825,0.0007197192280768974,-0.016332353285016206,-0.016332353285016206,-0.016332353285016206,-0.016332353285016206,-0.016332353285016206,-0.015026202924028825,-0.016332353285016206,-0.016332353285016206,-0.016332353285016206,-0.016332353285016206,-0.014516398951795453
2022-09-26,0.017521781326991556,-0.04526348843464941,-0.04526348843464941,-0.06053006154754881,-0.06053006154754881,-0.06053006154754881,-0.06053006154754881,-0.06053006154754881,-0.06053006154754881,0.017521781326991556,-0.06053006154754881,-0.06053006154754881,-0.060130104384970906,-0.060130104384970906,-0.009674806536277246,-0.008580493563605053,-0.008580493563605053,0.017521781326991556,-0.060130104384970906,-0.008580493563605053,-0.008580493563605053,-0.008580493563605053,-0.008580493563605053,-0.008580493563605053,0.017521781326991556,-0.008580493563605053,-0.008580493563605053,-0.008580493563605053,-0.008580493563605053,-0.027930034361550497
2022-09-27,0.006121134797122011,0.07889025921053539,0.07889025921053539,0.07889025921053539,0.07889025921053539,0.09510263204570579,0.09510263204570579,0.09510263204570579,0.09510263204570579,0.006121134797122011,0.07889025921053539,0.09510263204570579,0.09510263204570579,0.09510263204570579,0.10145835174793372,0.10145835174793372,0.10145835174793372,0.006121134797122011,0.09510263204570579,0.10145835174793372,0.10145835174793372,0.10145835174793372,0.10145835174793372,0.081831618444839,0.006121134797122011,0.10145835174793372,0.10145835174793372,0.10145835174793372,0.081831618444839,0.03567531189493018
2022-09-28,0.018510645995623395,0.016518469845864307,0.03590839731819887,0.03202771127446606,0.03202771127446606,0.03202771127446606,0.03202771127446606,0.03202771127446606,0.03202771127446606,0.018510645995623395,0.03202771127446606,0.03202771127446606,0.03202771127446606,0.014340981941501331,0.014340981941501331,0.014340981941501331,0.014340981941501331,0.018510645995623395,0.014340981941501331,0.014340981941501331,0.014340981941501331,0.014340981941501331,0.014340981941501331,0.005994756363589504,0.018510645995623395,0.014340981941501331,0.014340981941501331,0.014340981941501331,-0.00778266216974099,0.027804086122325936
2022-09-29,-0.01267677157611501,-0.007790032673703106,-0.05183057566941588,-0.05183057566941588,-0.05183057566941588,-0.04454637728324462,-0.027464344855445806,-0.027464344855445806,-0.027464344855445806,-0.01267677157611501,-0.05562844229247019,-0.027464344855445806,-0.027464344855445806,-0.027464344855445806,-0.027464344855445806,-0.027464344855445806,-0.0064206752549162945,-0.01267677157611501,-0.027464344855445806,-0.027464344855445806,-0.011208237590683207,-0.011208237590683207,-0.011208237590683207,-0.013866467519507045,-0.01267677157611501,-0.011208237590683207,-0.011208237590683207,-0.011208237590683207,-0.013866467519507045,-0.013866467519507045
2022-09-30,0.011725875511582468,-0.020509109792591608,-0.020509109792591608,-0.051114123281449236,-0.051114123281449236,-0.051114123281449236,-0.051114123281449236,-0.051114123281449236,-0.0349563090810512,0.011725875511582468,-0.051114123281449236,-0.051114123281449236,-0.051114123281449236,-0.0349563090810512,-0.0349563090810512,-0.0349563090810512,-0.06432788339033726,0.011725875511582468,-0.0349563090810512,-0.0349563090810512,-0.06432788339033726,-0.06432788339033726,-0.06432788339033726,-0.06432788339033726,0.011725875511582468,-0.06432788339033726,-0.06432788339033726,-0.06432788339033726,-0.07776136012675411,-0.07776136012675411
2022-10-01,-0.01696814292485173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01696814292485173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01696814292485173,0.0,0.0,0.0,0.0,-0.019538883954411463,-0.019538883954411463,-0.01696814292485173,0.0,-0.019538883954411463,-0.019538883954411463,-0.019538883954411463,-0.019538883954411463
2022-10-02,-0.014056774171554053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014056774171554053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014056774171554053,0.0,0.0,0.0,0.0,-0.022017978050164356,-0.022017978050164356,-0.014056774171554053,0.0,-0.030604262918921474,-0.030604262918921474,-0.030604262918921474,-0.027971921683955004
2022-10-03,0.0,-0.024358680222636764,-0.0017481881014031527,-0.004270217804251282,-0.004270217804251282,-0.004270217804251282,-0.004270217804251282,-0.004270217804251282,-0.004270217804251282,0.0,-0.004270217804251282,-0.004270217804251282,-0.004270217804251282,0.0021331363834371977,0.0021331363834371977,0.0021331363834371977,0.0021331363834371977,0.0,0.0021331363834371977,0.0021331363834371977,0.019734308801517882,0.019734308801517882,-0.0033019362151963825,-0.0033019362151963825,0.0,0.019734308801517882,0.00010997796908290836,0.00010997796908290836,0.00010997796908290836,0.00010997796908290836
2022-10-04,0.06605520450527805,-0.011292343214703723,0.009389302557091023,0.009389302557091023,0.009389302557091023,0.009389302557091023,0.009389302557091023,0.009389302557091023,0.03791027320193978,0.06605520450527805,0.009389302557091023,0.009389302557091023,0.009389302557091023,0.009389302557091023,0.03791027320193978,0.03791027320193978,0.03791027320193978,0.06605520450527805,0.009389302557091023,0.03791027320193978,0.03791027320193978,0.03791027320193978,0.045697496631562556,0.045697496631562556,0.06605520450527805,0.03791027320193978,0.03791027320193978,0.03791027320193978,0.03791027320193978,0.03791027320193978
2022-10-05,-0.0047918396082622435,0.0013300934636406299,-0.010886591313870559,-0.024895056434324405,-0.024895056434324405,-0.024895056434324405,-0.024895056434324405,-0.024895056434324405,-0.026993172310281238,-0.0047918396082622435,-0.024895056434324405,-0.024895056434324405,-0.024895056434324405,-0.043778302748196884,-0.04587641862415372,-0.04587641862415372,-0.04587641862415372,-0.0047918396082622435,-0.043778302748196884,-0.03622880738216899,-0.02950787354713919,-0.02950787354713919,-0.02950787354713919,-0.02950787354713919,-0.0047918396082622435,-0.02950787354713919,-0.02950787354713919,-0.02950787354713919,-0.02950787354713919,-0.02950787354713919
2022-10-06,-0.00416265341576556,-0.02223511588511425,-0.033622571235400724,-0.02744978437127285,-0.017991001180060855,-0.017991001180060855,-0.017991001180060855,-0.017991001180060855,-0.017991001180060855,-0.00416265341576556,-0.017991001180060855,-0.017991001180060855,-0.017991001180060855,-0.01734881675848597,-0.01734881675848597,-0.01734881675848597,-0.01734881675848597,-0.00416265341576556,-0.01734881675848597,-0.04231071816922574,-0.01478929400000567,0.012739624914600503,0.012739624914600503,0.005821804118829791,-0.00416265341576556,0.012739624914600503,0.012739624914600503,0.005821804118829791,0.005821804118829791,0.005821804118829791
2022-10-07,-0.01930552568452165,-0.024422382374890958,-0.024422382374890958,-0.0381835961018528,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.01930552568452165,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.01930552568452165,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.01930552568452165,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764,-0.020085455059669764
2022-10-08,-0.01814973865099818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814973865099818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814973865099818,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814973865099818,0.0,0.0,0.0,0.0,0.0
2022-10-09,0.003921075745901592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921075745901592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921075745901592,0.0,0.0,0.0,0.0,0.0,0.0,0.003921075745901592,0.0,0.0,0.0,0.0,0.0
2022-10-10,-0.01777091077271835,0.0006503298827552923,0.008379473361128665,0.0,0.0,0.0,0.0,0.0,0.0,-0.01777091077271835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01777091077271835,0.0,0.0,0.0,0.0,0.0,0.0,-0.01777091077271835,0.0,0.0,0.0,0.0,0.0
2022-10-11,-0.010806849707981025,-0.008495867201006119,-0.0014052380580982602,0.0,0.0,0.0,0.0,0.0,0.0,-0.010806849707981025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010806849707981025,0.0,0.0,0.0,0.0,0.0,0.0,-0.010806849707981025,0.0,0.0,0.0,0.0,0.0
2022-10-12,0.0030366933783213066,-0.010932099012319561,-0.010932099012319561,0.0,0.0,0.0,0.0,0.0,0.0,0.0030366933783213066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030366933783213066,0.0,0.0,0.0,0.0,0.0,0.0,0.0030366933783213066,0.0,0.0,0.0,0.0,0.0
2022-10-13,0.0076617868381446755,-0.00047544658018059365,-0.00023494400501213877,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.0076617868381446755,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.0076617868381446755,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.0076617868381446755,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514,0.021997272685485514
